Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-01-16 11:39:50,"Allenamento del mattino",1m,"Back Extension",1,20.0,4,0,0,"","",
2025-01-16 11:39:50,"Allenamento del mattino",1m,"TEST NAME",1,20.0,4,0,0,"",,
2025-01-16 11:39:50,"Allenamento del mattino",1m,"TEST NAME",2,20.0,4,0,0,"",,
2025-01-16 11:39:50,"Allenamento del mattino",1m,"Bench Press (Dumbbell)",1,20.0,4,0,0,"",,
2025-01-16 11:39:50,"Allenamento del mattino",1m,"Bent Over One Arm Row (Dumbbell)",1,20.0,4,0,0,"",,
2025-01-16 11:39:50,"Allenamento del mattino",1m,"Bicep Curl (Barbell)",1,20.0,4,0,0,"",,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Walking",1,0,0,2.0,300,"","",
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Walking",2,0,0,2.0,300,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Plank",1,0,0,0,60,"",,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Plank",2,0,0,0,60,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Knee Raise (Captain's Chair)",1,0,15,0,0,"",,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Knee Raise (Captain's Chair)",2,0,20,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Knee Raise (Captain's Chair)",3,0,20,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Knee Raise (Captain's Chair)",4,0,20,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Crunch",1,0,20,0,0,"",,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Crunch",2,0,20,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Crunch",3,0,20,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Bench Press (Barbell)",1,60.0,12,0,0,"",,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Bench Press (Barbell)",2,60.0,10,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Bench Press (Barbell)",3,60.0,10,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Bench Press (Barbell)",4,70.0,8,0,0,,,
2025-01-16 12:26:01,"Alto Scheda Giorno X",1m,"Running",1,0,0,8.0,600,"",,
